date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,,,,,,100.0,,,267.391666666667
2017,9.9025588211994,3.42232432860651,,,,,,100.0,,,264.091666666667
2016,10.7612789616996,3.14685884789095,,,,,,100.0,,,260.704166666667
2015,10.9899414095574,2.87872117045416,,,,,,100.0,,,257.183333333333
2014,12.4752162546278,2.86000035092029,,,,,,100.0,,,253.533333333333
2013,12.5357847756895,3.23618841017799,,,,,,100.0,,,249.716666666667
2012,13.6305323925593,3.27845484997506,,,,,,100.0,,,245.658333333333
2011,14.4726963537851,3.18399319783271,,,,,,100.0,,,241.158333333333
2010,14.7873308057384,2.9538638881134,,,,,,100.0,,,236.133333333333
2009,14.5821351148078,3.13232756713711,,,,,,100.0,,,230.508333333333
2008,14.161220043573,2.96439158541376,,,,,,100.0,,,224.316666666667
2007,13.7576508441354,2.95863459013665,,,,,,100.0,,,217.833333333333
2006,13.4421325659327,3.44572975633768,,,,,,100.0,,,211.416666666667
2005,15.7421795824606,3.8285701416571,,,,,,100.0,,,205.254166666667
2004,15.1831419909547,4.59718701853785,,,,,,100.0,,,199.591666666667
2003,14.297516867857,3.51126818745123,,,,,,100.0,,,194.3
2002,13.7331574484123,2.8267219447847,,,,,,100.0,,,188.9625
2001,15.0423216444982,3.19226118500605,,,,,,100.0,,,183.0625
2000,15.3980099502488,3.40796019900498,,,,,,100.0,,,176.2625
1999,15.4871794871795,3.28205128205128,,,,,,100.0,,,168.416666666667
1998,14.5333333333333,3.12,,,,,,100.0,,,159.704166666667
1997,15.933147632312,3.42618384401114,,,,,,100.0,,,150.65
1996,16.3427304033152,3.64793089359715,,,,,,100.0,,,141.9375
1995,14.8629391845303,3.37097589752233,,,,,,100.0,,,134.025
1994,16.951316839585,3.9584996009577,,,,,,100.0,,,127.141666666667
1993,17.5920835623969,3.96488246955537,,,,,,100.0,,,121.120833333333
1992,18.1352119552897,4.04554728233386,,,,,,100.0,,,115.75
1991,18.1791739383362,4.10849331006399,,,,,,100.0,,,110.6
1990,18.6085371411211,4.06349688591827,,,,,,100.0,,,105.466666666667
1989,17.5031969309463,4.51566496163683,,,,,,100.0,,,100.1625
1988,16.0544160206173,4.64733095333657,,,,,,100.0,,,94.8375
1987,16.123599290382,4.62599088275583,,,,,,100.0,,,89.7666666666667
1986,16.8819901990668,6.04937982133227,,,,,,100.0,,,85.125
1985,17.6255883200461,5.57103064066852,,,,,,100.0,,,81.1125
1984,,,,,,,,100.0,,,77.7916666666667
1983,,,,,,,,100.0,,,75.0458333333333
1982,,,,,,,,100.0,,,72.6625
1981,,,,,,,,100.0,,,70.25
1980,,,,,,,,100.0,,,67.55
1979,,,,,,,,100.0,,,64.5
1978,,,,,,,,100.0,,,61.1791666666667
1977,,,,,,,,100.0,,,57.7208333333333
1976,,,,,,,,100.0,,,54.2708333333333
1975,,,,,,,,100.0,,,51.0166666666667
1974,,,,,,,,100.0,,,47.8791666666667
1973,,,,,,,,100.0,,,44.925
1972,,,,,,,,100.0,,,42.2208333333333
1971,,,,,,,,100.0,,,39.9166666666667
1970,,,,,,,,100.0,,,38.1
1969,,,,,,,,100.0,,,36.7791666666667
1968,,,,,,,,100.0,,,35.9625
1967,,,,,,,,100.0,,,35.5083333333333
1966,,,,,,,,100.0,,,35.1708333333333
1965,,,,,,,,100.0,,,34.8708333333333
1964,,,,,,,,100.0,,,34.575
1963,,,,,,,,100.0,,,34.2791666666667
1962,,,,,,,,100.0,,,33.9416666666667
1961,,,,,,,,100.0,,,33.4416666666667
1960,,,,,,,,100.0,,,
